,iteration,energy,energy change,iteration duration,params
121,122,-2.1662289820695126,2.843219421677645e-06,0.4777395725250244,"[-0.18880017 -0.08035619 -0.07896045 -0.05354413 -0.06903577 -0.04423118
  0.05028076  0.05049046  0.03072326  0.03134519  0.00540918]"
122,123,-2.1662345465115656,-5.5644420529077365e-06,0.5617902278900146,"[-0.18762033 -0.08106131 -0.07994519 -0.05248587 -0.0686184  -0.04387685
  0.05025433  0.05101474  0.03113087  0.03132568  0.00519082]"
123,124,-2.166231430013142,3.1164984237719295e-06,0.4762156009674072,"[-0.18716144 -0.08088681 -0.08044712 -0.05318664 -0.06715853 -0.04511135
  0.04983421  0.0511041   0.03114717  0.03134577  0.00528038]"
124,125,-2.1662346339511864,-3.203938044649135e-06,0.4799823760986328,"[-0.18817254 -0.08135997 -0.07998561 -0.05288929 -0.06859233 -0.04452023
  0.05023717  0.05129562  0.03159327  0.03066104  0.00564582]"
125,126,-2.1662338525058105,7.814453759635853e-07,0.4746866226196289,"[-0.18783947 -0.0811588  -0.07969273 -0.05305395 -0.06838579 -0.04410873
  0.04987539  0.05141344  0.03089106  0.03087102  0.00546183]"
126,127,-2.166232211617347,1.640888463327883e-06,0.5596432685852051,"[-0.18775197 -0.08091147 -0.08005647 -0.05316296 -0.06895302 -0.04430718
  0.04931267  0.0512899   0.03133374  0.03101244  0.005167  ]"
127,128,-2.166233543365509,-1.3317481619701255e-06,0.4781520366668701,"[-0.18773508 -0.08131974 -0.07956111 -0.05292613 -0.06865659 -0.04455542
  0.04992045  0.05136819  0.03100414  0.03120615  0.00539606]"
128,129,-2.1662320081930653,1.5351724438339431e-06,0.5645644664764404,"[-0.18755836 -0.08085005 -0.07909663 -0.05259592 -0.06834956 -0.04429813
  0.04989829  0.05145787  0.03155009  0.03070368  0.00526436]"
129,130,-2.166234844113048,-2.835919982846491e-06,0.4768486022949219,"[-0.1878692  -0.08116878 -0.07960208 -0.05317308 -0.06843076 -0.04417701
  0.0499984   0.05154226  0.03135487  0.03127697  0.00527441]"
130,131,-2.1662346894241256,1.546889225600978e-07,0.47743940353393555,"[-0.18735311 -0.08149339 -0.07961637 -0.05356282 -0.06858985 -0.04385359
  0.05027554  0.05148633  0.0315724   0.03130589  0.00568896]"
131,132,-2.166235471251408,-7.818272824700045e-07,0.5650548934936523,"[-0.18775529 -0.08092334 -0.07973105 -0.0532139  -0.06820062 -0.0443518
  0.04999903  0.05146788  0.03137158  0.03140287  0.00547865]"
132,133,-2.166235127097521,3.4415388716624307e-07,0.4534640312194824,"[-0.18774966 -0.08126024 -0.08015484 -0.05334296 -0.06755658 -0.04446092
  0.05025623  0.05147242  0.03143448  0.03156592  0.00513154]"
133,134,-2.1662355125874204,-3.854898995570011e-07,0.45506834983825684,"[-0.18762653 -0.0808172  -0.07988685 -0.0531542  -0.06830539 -0.04440228
  0.05014697  0.05183953  0.03130245  0.0313468   0.00544282]"
134,135,-2.166236366375352,-8.537879314651775e-07,0.5641496181488037,"[-0.18802168 -0.08037984 -0.07981695 -0.05353171 -0.06842966 -0.04440603
  0.0507533   0.05168202  0.0311655   0.03152462  0.00546651]"
135,136,-2.1662360242491485,3.421262033675987e-07,0.45339298248291016,"[-0.18846389 -0.08037595 -0.07992306 -0.05329419 -0.06832944 -0.04415196
  0.05075637  0.05196864  0.03124296  0.03202707  0.00599113]"
136,137,-2.1662363141888084,-2.899396598365911e-07,0.4542989730834961,"[-0.1879522  -0.08016127 -0.07957353 -0.05343049 -0.06825286 -0.0444022
  0.05092147  0.05170369  0.03138793  0.03144202  0.00546486]"
137,138,-2.166236753641583,-4.3945277461432397e-07,0.557934045791626,"[-0.18796601 -0.0803253  -0.07990747 -0.05340999 -0.06848055 -0.04430861
  0.05078976  0.05157848  0.03117829  0.03157644  0.005407  ]"
138,139,-2.1662363862768443,3.673647386293055e-07,0.45429086685180664,"[-0.18796591 -0.08004669 -0.08013103 -0.05355223 -0.06859472 -0.04427017
  0.05067247  0.05149901  0.03139289  0.03162666  0.00532082]"
139,140,-2.166236244164534,1.421123103639843e-07,0.4523768424987793,"[-0.18801063 -0.08023775 -0.07984763 -0.05337306 -0.06842833 -0.04431932
  0.05069507  0.05161927  0.03107679  0.03165059  0.00528157]"
140,141,-2.1662364977599715,-2.535954375382232e-07,0.5627837181091309,"[-0.18765029 -0.08035867 -0.07982317 -0.05359204 -0.06849395 -0.04409817
  0.0508739   0.05156141  0.03110701  0.03175852  0.00549248]"
141,142,-2.1662367099348843,-2.121749127503847e-07,0.455547571182251,"[-0.18793767 -0.08037417 -0.07985985 -0.05338298 -0.06856539 -0.044448
  0.05081461  0.05157696  0.03125504  0.03171396  0.00537   ]"
142,143,-2.1662368399757352,-1.3004085097634288e-07,0.46666669845581055,"[-0.1879183  -0.08030563 -0.08004424 -0.05323697 -0.06854601 -0.0444328
  0.05100691  0.05134091  0.03106133  0.0314613   0.00559901]"
143,144,-2.1662369587113095,-1.1873557426156367e-07,0.5598480701446533,"[-0.18790266 -0.08035206 -0.0801578  -0.05327175 -0.06836913 -0.04447988
  0.05106605  0.05133258  0.03107788  0.0315146   0.00554505]"
144,145,-2.166237246090614,-2.8737930435340786e-07,0.4569704532623291,"[-0.18803287 -0.08057367 -0.08020685 -0.05323468 -0.06845992 -0.04428741
  0.0513247   0.05131132  0.03119366  0.03142354  0.00536002]"
145,146,-2.1662367916675915,4.544230223224588e-07,0.46025657653808594,"[-0.18782809 -0.08057326 -0.08038765 -0.05307796 -0.06852851 -0.04431237
  0.05136794  0.05165992  0.03120105  0.03132372  0.00533785]"
146,147,-2.1662371847097797,-3.9304218812930003e-07,0.5625066757202148,"[-0.18791265 -0.08062043 -0.08017614 -0.05326033 -0.06846272 -0.04433897
  0.05126031  0.05122989  0.03119395  0.03130222  0.00524512]"
147,148,-2.1662374842736227,-2.9956384306473183e-07,0.4614589214324951,"[-0.18803577 -0.08078524 -0.0802426  -0.05302437 -0.06834517 -0.04415666
  0.05114327  0.05118316  0.03140095  0.03145965  0.00551579]"
148,149,-2.1662373816121394,1.026614833143924e-07,0.47428369522094727,"[-0.18807193 -0.08088427 -0.08037019 -0.05308399 -0.06843631 -0.0441598
  0.05105379  0.05117213  0.0312986   0.0315013   0.00551482]"
149,150,-2.166237562799257,-1.8118711775372276e-07,0.47359561920166016,"[-0.18808107 -0.08059514 -0.08044928 -0.05317263 -0.06840937 -0.04410891
  0.05115054  0.05102861  0.03172427  0.03143698  0.00552744]"
150,151,-2.1662375820104893,-1.921123216064302e-08,0.5656330585479736,"[-0.18793083 -0.08064425 -0.08041951 -0.0532808  -0.06842596 -0.04402183
  0.0512142   0.05102012  0.03172262  0.03148978  0.00561264]"
151,152,-2.1662369822429928,5.997674965563249e-07,0.4727897644042969,"[-0.18794723 -0.08057447 -0.08040465 -0.05313804 -0.06830473 -0.04378054
  0.05131161  0.05076325  0.03169082  0.03169059  0.00546113]"
152,153,-2.166237455850356,-4.7360736310508855e-07,0.47480344772338867,"[-0.18796523 -0.08060181 -0.08045667 -0.05332128 -0.06833595 -0.04389424
  0.05118542  0.05103324  0.03164493  0.03134732  0.00565607]"
153,154,-2.166237382119093,7.373126287291143e-08,0.5623724460601807,"[-0.18810522 -0.08087085 -0.08030176 -0.05342051 -0.06835012 -0.04421493
  0.05133535  0.0510055   0.03190525  0.03141764  0.00577631]"
154,155,-2.166237338775747,4.334334580136101e-08,0.47065186500549316,"[-0.18791376 -0.08061914 -0.08044497 -0.05318761 -0.06851716 -0.0440641
  0.05129603  0.05091133  0.03166201  0.03141746  0.00572131]"
155,156,-2.166237405477564,-6.670181695866972e-08,0.4718341827392578,"[-0.18801589 -0.08061231 -0.08015209 -0.05328832 -0.06871422 -0.04385508
  0.05104499  0.05109889  0.03183107  0.03145767  0.00562131]"
156,157,-2.1662372155587026,1.8991886152619486e-07,0.5645873546600342,"[-0.18776276 -0.08070182 -0.08059872 -0.05314956 -0.06842005 -0.04402024
  0.05124427  0.05135978  0.03191991  0.03146714  0.00557053]"
157,158,-2.1662376535364745,-4.3797777182774666e-07,0.46958255767822266,"[-0.18787856 -0.08054769 -0.08039046 -0.05331061 -0.06835483 -0.0441126
  0.05107576  0.05102212  0.03172133  0.03156243  0.00570245]"
158,159,-2.1662376271180706,2.641840390893435e-08,0.47557663917541504,"[-0.1878247  -0.08059336 -0.08038077 -0.05329774 -0.06834276 -0.04412066
  0.05102565  0.05097052  0.03174554  0.03151193  0.00566874]"
159,160,-2.166237574788724,5.2329346633683826e-08,0.47375917434692383,"[-0.18783427 -0.08046131 -0.08035105 -0.05344588 -0.06838105 -0.04420663
  0.05111839  0.05104593  0.03167237  0.0315291   0.00558035]"
160,161,-2.166237542392886,3.2395838012178046e-08,0.5652730464935303,"[-0.18789606 -0.08052027 -0.08046343 -0.0533571  -0.06838695 -0.04410173
  0.05106109  0.05098303  0.03178009  0.03156464  0.00570507]"
161,162,-2.166237616339165,-7.394627887791216e-08,0.4710235595703125,"[-0.18790721 -0.08067706 -0.08044211 -0.05335135 -0.06839787 -0.04413974
  0.05098428  0.05105529  0.0315795   0.03163665  0.00569601]"
162,163,-2.166237609112033,7.227131781917251e-09,0.4736156463623047,"[-0.18791742 -0.08053956 -0.08034944 -0.05332521 -0.06833059 -0.04408701
  0.05108172  0.05093577  0.03169725  0.03160374  0.00568223]"
163,164,-2.166237681854125,-7.274209190555325e-08,0.5630214214324951,"[-0.1878097  -0.08055789 -0.08036455 -0.05321633 -0.06824354 -0.04409576
  0.05108923  0.0511447   0.03175836  0.03167732  0.00565   ]"
164,165,-2.1662376496989526,3.215517230259479e-08,0.4731748104095459,"[-0.18782892 -0.08060242 -0.08039001 -0.05324455 -0.06817347 -0.04415204
  0.05113455  0.05113381  0.03177156  0.03166719  0.00567404]"
165,166,-2.1662377960160106,-1.4631705802514716e-07,0.4750821590423584,"[-0.18787799 -0.08061398 -0.08019451 -0.05324753 -0.06828141 -0.04410241
  0.05104483  0.05123453  0.03184209  0.0316641   0.00570658]"
166,167,-2.16623770224642,9.376959075879654e-08,0.5640294551849365,"[-0.18783023 -0.08060199 -0.0800911  -0.05311886 -0.06835407 -0.04417929
  0.05108191  0.05125993  0.03179842  0.03166365  0.00582828]"
167,168,-2.1662377638353605,-6.158894061414344e-08,0.47008705139160156,"[-0.18780631 -0.08063506 -0.08018259 -0.05330405 -0.06828284 -0.04404976
  0.05107413  0.05123132  0.03183543  0.03167947  0.00575197]"
168,169,-2.1662377683513956,-4.516035101431726e-09,0.47441959381103516,"[-0.18793374 -0.08056546 -0.08016952 -0.05324426 -0.06817337 -0.04401043
  0.05097429  0.05132451  0.03177196  0.03154381  0.00573679]"
169,170,-2.166237817054371,-4.8702975430359174e-08,0.4728877544403076,"[-0.18785462 -0.08056716 -0.08016765 -0.05330321 -0.0682943  -0.04415384
  0.05107338  0.05126972  0.03181153  0.03164141  0.00566156]"
170,171,-2.1662377574554603,5.959891069551304e-08,0.5596096515655518,"[-0.18786174 -0.08062878 -0.08005456 -0.05332341 -0.0682796  -0.04415236
  0.05099108  0.05129274  0.03186346  0.03169537  0.00549001]"
171,172,-2.1662377856653396,-2.8209879321394737e-08,0.4761667251586914,"[-0.18787375 -0.08052599 -0.08019851 -0.05333096 -0.068322   -0.04416245
  0.05105385  0.0513073   0.03186791  0.03165064  0.00567937]"
172,173,-2.166237809932066,-2.426672640609695e-08,0.561758279800415,"[-0.18784958 -0.08054829 -0.08015467 -0.05329288 -0.06828412 -0.04414343
  0.05109387  0.0512559   0.03183908  0.03162667  0.00565489]"
173,174,-2.1662378273772753,-1.7445209277155982e-08,0.4725513458251953,"[-0.18788332 -0.08060394 -0.0801834  -0.05329478 -0.06833527 -0.04412642
  0.05112504  0.05130391  0.03180656  0.03161659  0.00563715]"
174,175,-2.166237827285494,9.178124926734199e-11,0.4777998924255371,"[-0.18790359 -0.08058882 -0.08017493 -0.05329494 -0.06832492 -0.04411675
  0.05114281  0.05130911  0.03179638  0.03165035  0.00563884]"
175,176,-2.1662378302248158,-2.93932167494404e-09,0.4794468879699707,"[-0.18793256 -0.08059935 -0.08016223 -0.05333237 -0.06837048 -0.04412319
  0.0511193   0.05124503  0.03178607  0.03159485  0.00564428]"
176,177,-2.1662378282104138,2.0144019785561795e-09,0.5592010021209717,"[-0.18794676 -0.08062163 -0.08015394 -0.05334604 -0.06834855 -0.04414467
  0.05113142  0.05125035  0.03179966  0.03158973  0.00565904]"
177,178,-2.1662378198434276,8.366986214980443e-09,0.47650790214538574,"[-0.18793779 -0.08059944 -0.0802253  -0.05333327 -0.06834467 -0.04414957
  0.05114558  0.05121583  0.03174504  0.03158707  0.00560762]"
178,179,-2.1662378170502308,2.793196784978136e-09,0.5714128017425537,"[-0.18792133 -0.08060692 -0.08016044 -0.05332266 -0.06839537 -0.04414711
  0.05113395  0.05123005  0.03179647  0.03161674  0.00564522]"
179,180,-2.1662378367011423,-1.9650911564639273e-08,0.4702267646789551,"[-0.18794639 -0.08058647 -0.08012762 -0.05328976 -0.06837251 -0.04413707
  0.05111674  0.05127619  0.03172908  0.03155476  0.00566876]"
180,181,-2.1662378398569127,-3.1557703117357505e-09,0.4735269546508789,"[-0.18796725 -0.08059064 -0.08011702 -0.0532753  -0.06836973 -0.04414898
  0.05109714  0.05127875  0.03173876  0.03155855  0.00563595]"
181,182,-2.1662378335420343,6.314878397972734e-09,0.5681352615356445,"[-0.18794838 -0.08062569 -0.08007102 -0.05330992 -0.0683584  -0.04411103
  0.05108413  0.05129883  0.03170028  0.03155319  0.00559787]"
182,183,-2.1662378404889147,-6.946880404257172e-09,0.47139739990234375,"[-0.18797091 -0.08061646 -0.08011916 -0.05324953 -0.06835882 -0.04412914
  0.05109177  0.05125781  0.03173626  0.03156428  0.00564742]"
183,184,-2.166237834902434,5.586480611441402e-09,0.4734973907470703,"[-0.188026   -0.08060935 -0.08015258 -0.05324894 -0.06836979 -0.04409579
  0.05104693  0.05129998  0.03174504  0.03154835  0.00566852]"
184,185,-2.166237834105127,7.97307109223766e-10,0.5647213459014893,"[-0.18797021 -0.08059212 -0.08011032 -0.05324724 -0.06835381 -0.0441015
  0.05109881  0.05124355  0.03175519  0.0315469   0.0056364 ]"
185,186,-2.166237819140753,1.4964373740156134e-08,0.47132349014282227,"[-0.18799088 -0.08064393 -0.08010167 -0.05320988 -0.06832898 -0.04417993
  0.05113118  0.05129112  0.03173339  0.03153779  0.00565863]"
